,Unnamed: 0,Sampled_Day,user_id,movie_id,rating,movie_title
3236,3236,6.0,543,287,2,Scream
3237,3237,25.0,378,285,4,"English Patient, The"
3238,3238,4.0,706,293,2,Liar Liar
3239,3239,21.0,400,285,2,"English Patient, The"
3240,3240,2.0,914,299,3,Air Force One
3241,3241,20.0,849,120,5,Independence Day
3242,3242,13.0,889,257,3,Contact
3243,3243,1.0,615,287,4,Scream
3244,3244,27.0,925,285,4,"English Patient, The"
3245,3245,4.0,814,180,5,Return of the Jedi
3246,3246,11.0,451,99,5,Fargo
3247,3247,6.0,423,285,4,"English Patient, The"
3248,3248,4.0,871,287,5,Scream
3249,3249,27.0,692,120,2,Independence Day
3250,3250,13.0,852,299,5,Air Force One
3251,3251,24.0,297,49,5,Star Wars
3252,3252,24.0,763,120,5,Independence Day
3253,3253,24.0,449,49,5,Star Wars
3254,3254,16.0,326,180,4,Return of the Jedi
3255,3255,25.0,444,299,1,Air Force One
3256,3256,14.0,811,285,2,"English Patient, The"
3257,3257,18.0,894,180,5,Return of the Jedi
3258,3258,13.0,885,0,4,Toy Story
3259,3259,18.0,654,299,3,Air Force One
3260,3260,24.0,302,0,5,Toy Story
3261,3261,28.0,664,49,4,Star Wars
3262,3262,1.0,916,49,3,Star Wars
3263,3263,29.0,819,287,5,Scream
3264,3264,8.0,356,120,5,Independence Day
3265,3265,10.0,335,0,3,Toy Story
3266,3266,24.0,892,0,5,Toy Story
3267,3267,27.0,719,285,5,"English Patient, The"
3268,3268,22.0,549,0,3,Toy Story
3269,3269,28.0,791,0,4,Toy Story
3270,3270,21.0,394,285,4,"English Patient, The"
3271,3271,19.0,909,287,3,Scream
3272,3272,6.0,868,49,4,Star Wars
3273,3273,25.0,12,287,1,Scream
3274,3274,7.0,929,120,4,Independence Day
3275,3275,11.0,510,299,4,Air Force One
3276,3276,2.0,618,180,4,Return of the Jedi
3277,3277,25.0,850,120,4,Independence Day
3278,3278,9.0,822,0,4,Toy Story
3279,3279,9.0,800,299,5,Air Force One
3280,3280,3.0,660,180,5,Return of the Jedi
3281,3281,29.0,833,287,5,Scream
3282,3282,7.0,790,180,5,Return of the Jedi
3283,3283,12.0,763,293,3,Liar Liar
3284,3284,9.0,297,120,4,Independence Day
3285,3285,28.0,57,120,2,Independence Day
3286,3286,5.0,622,285,2,"English Patient, The"
3287,3287,4.0,221,99,5,Fargo
3288,3288,1.0,886,257,1,Contact
3289,3289,19.0,806,120,4,Independence Day
3290,3290,28.0,837,299,2,Air Force One
3291,3291,23.0,499,120,3,Independence Day
3292,3292,3.0,594,287,3,Scream
3293,3293,11.0,710,120,1,Independence Day
3294,3294,9.0,775,49,5,Star Wars
3295,3295,7.0,449,180,4,Return of the Jedi
3296,3296,6.0,918,49,3,Star Wars
3297,3297,29.0,189,99,4,Fargo
3298,3298,15.0,772,0,3,Toy Story
3299,3299,10.0,417,299,3,Air Force One
3300,3300,27.0,688,49,5,Star Wars
3301,3301,14.0,636,180,4,Return of the Jedi
3302,3302,7.0,712,285,3,"English Patient, The"
3303,3303,11.0,837,99,4,Fargo
3304,3304,3.0,923,299,2,Air Force One
3305,3305,22.0,872,293,4,Liar Liar
3306,3306,25.0,907,180,3,Return of the Jedi
3307,3307,13.0,443,285,2,"English Patient, The"
3308,3308,4.0,429,120,2,Independence Day
3309,3309,1.0,573,99,5,Fargo
3310,3310,29.0,831,257,3,Contact
3311,3311,28.0,566,49,1,Star Wars
3312,3312,18.0,455,257,4,Contact
3313,3313,3.0,840,299,4,Air Force One
3314,3314,19.0,828,99,4,Fargo
3315,3315,14.0,355,293,1,Liar Liar
3316,3316,23.0,511,49,5,Star Wars
3317,3317,21.0,920,287,3,Scream
3318,3318,29.0,874,180,4,Return of the Jedi
3319,3319,4.0,895,0,4,Toy Story
3320,3320,1.0,565,120,3,Independence Day
3321,3321,26.0,115,299,3,Air Force One
3322,3322,18.0,897,299,2,Air Force One
3323,3323,29.0,525,293,3,Liar Liar
3324,3324,29.0,863,0,5,Toy Story
3325,3325,29.0,755,180,4,Return of the Jedi
3326,3326,16.0,282,99,4,Fargo
3327,3327,13.0,920,180,5,Return of the Jedi
3328,3328,26.0,938,257,4,Contact
3329,3329,23.0,906,180,4,Return of the Jedi
3330,3330,17.0,63,257,3,Contact
3331,3331,15.0,714,0,5,Toy Story
3332,3332,15.0,795,257,4,Contact
3333,3333,6.0,473,293,3,Liar Liar
3334,3334,16.0,534,99,5,Fargo
3335,3335,16.0,939,180,3,Return of the Jedi
3336,3336,13.0,289,180,5,Return of the Jedi
3337,3337,26.0,877,49,4,Star Wars
3338,3338,9.0,843,299,3,Air Force One
3339,3339,13.0,833,49,5,Star Wars
3340,3340,4.0,14,120,3,Independence Day
3341,3341,26.0,365,287,4,Scream
3342,3342,22.0,866,49,5,Star Wars
3343,3343,4.0,830,287,1,Scream
3344,3344,2.0,707,299,4,Air Force One
3345,3345,6.0,456,120,4,Independence Day
3346,3346,25.0,413,287,5,Scream
3347,3347,15.0,912,0,2,Toy Story
3348,3348,13.0,795,49,5,Star Wars
3349,3349,3.0,849,180,5,Return of the Jedi
3350,3350,11.0,349,180,4,Return of the Jedi
3351,3351,10.0,836,285,4,"English Patient, The"
3352,3352,6.0,702,180,5,Return of the Jedi
3353,3353,10.0,484,285,2,"English Patient, The"
3354,3354,12.0,724,285,5,"English Patient, The"
3355,3355,6.0,430,293,5,Liar Liar
3356,3356,7.0,755,257,3,Contact
3357,3357,11.0,459,99,5,Fargo
3358,3358,19.0,8,49,5,Star Wars
3359,3359,23.0,747,180,4,Return of the Jedi
3360,3360,22.0,642,120,4,Independence Day
3361,3361,17.0,867,49,5,Star Wars
3362,3362,4.0,479,49,4,Star Wars
3363,3363,1.0,748,99,3,Fargo
3364,3364,23.0,755,120,3,Independence Day
3365,3365,21.0,343,49,5,Star Wars
3366,3366,26.0,649,120,3,Independence Day
3367,3367,19.0,524,99,4,Fargo
3368,3368,19.0,499,285,1,"English Patient, The"
3369,3369,15.0,843,180,5,Return of the Jedi
3370,3370,15.0,899,120,2,Independence Day
3371,3371,28.0,723,285,1,"English Patient, The"
3372,3372,27.0,328,49,4,Star Wars
3373,3373,25.0,550,99,4,Fargo
3374,3374,9.0,877,99,2,Fargo
3375,3375,9.0,665,120,3,Independence Day
3376,3376,17.0,752,285,3,"English Patient, The"
3377,3377,20.0,142,285,2,"English Patient, The"
3378,3378,29.0,862,287,4,Scream
3379,3379,6.0,133,293,4,Liar Liar
3380,3380,25.0,514,299,5,Air Force One
3381,3381,1.0,656,293,5,Liar Liar
3382,3382,10.0,291,180,4,Return of the Jedi
3383,3383,10.0,42,99,4,Fargo
3384,3384,25.0,617,287,3,Scream
3385,3385,15.0,457,0,4,Toy Story
3386,3386,26.0,880,99,4,Fargo
3387,3387,2.0,918,285,4,"English Patient, The"
3388,3388,26.0,623,99,5,Fargo
3389,3389,20.0,759,287,4,Scream
3390,3390,13.0,487,293,4,Liar Liar
3391,3391,6.0,805,49,5,Star Wars
3392,3392,18.0,835,257,4,Contact
3393,3393,7.0,883,299,1,Air Force One
3394,3394,2.0,885,287,4,Scream
3395,3395,12.0,908,299,5,Air Force One
3396,3396,26.0,549,180,5,Return of the Jedi
3397,3397,26.0,682,299,3,Air Force One
3398,3398,16.0,226,99,5,Fargo
3399,3399,9.0,624,99,3,Fargo
3400,3400,9.0,785,120,2,Independence Day
3401,3401,26.0,853,287,5,Scream
3402,3402,4.0,489,99,3,Fargo
3403,3403,12.0,801,257,5,Contact
3404,3404,5.0,740,120,2,Independence Day
3405,3405,4.0,659,293,3,Liar Liar
3406,3406,21.0,741,0,4,Toy Story
3407,3407,4.0,670,49,5,Star Wars
3408,3408,9.0,648,49,4,Star Wars
3409,3409,4.0,919,299,3,Air Force One
3410,3410,2.0,577,287,3,Scream
3411,3411,6.0,525,120,2,Independence Day
3412,3412,14.0,799,299,4,Air Force One
3413,3413,3.0,754,287,1,Scream
3414,3414,4.0,230,299,4,Air Force One
3415,3415,20.0,248,49,4,Star Wars
3416,3416,22.0,551,180,3,Return of the Jedi
3417,3417,27.0,447,257,4,Contact
3418,3418,25.0,795,285,2,"English Patient, The"
3419,3419,11.0,922,180,5,Return of the Jedi
3420,3420,28.0,539,180,4,Return of the Jedi
3421,3421,29.0,845,293,3,Liar Liar
3422,3422,14.0,815,287,4,Scream
3423,3423,9.0,829,0,4,Toy Story
3424,3424,16.0,129,299,5,Air Force One
3425,3425,6.0,866,180,5,Return of the Jedi
3426,3426,8.0,732,0,2,Toy Story
3427,3427,11.0,379,49,4,Star Wars
3428,3428,27.0,930,120,2,Independence Day
3429,3429,29.0,620,49,5,Star Wars
3430,3430,8.0,880,285,2,"English Patient, The"
3431,3431,29.0,252,120,5,Independence Day
3432,3432,18.0,517,0,4,Toy Story
3433,3433,5.0,184,49,4,Star Wars
3434,3434,20.0,292,0,2,Toy Story
3435,3435,9.0,462,0,1,Toy Story
3436,3436,9.0,863,99,5,Fargo
3437,3437,21.0,846,120,3,Independence Day
3438,3438,27.0,536,120,1,Independence Day
3439,3439,20.0,629,0,4,Toy Story
3440,3440,16.0,454,49,5,Star Wars
3441,3441,4.0,933,99,4,Fargo
3442,3442,13.0,264,287,4,Scream
3443,3443,17.0,547,285,1,"English Patient, The"
3444,3444,24.0,189,257,3,Contact
3445,3445,21.0,716,299,5,Air Force One
3446,3446,27.0,928,0,3,Toy Story
3447,3447,11.0,849,293,5,Liar Liar
3448,3448,23.0,386,285,2,"English Patient, The"
3449,3449,9.0,787,99,5,Fargo
3450,3450,23.0,795,99,3,Fargo
3451,3451,18.0,617,180,5,Return of the Jedi
3452,3452,20.0,825,180,5,Return of the Jedi
3453,3453,19.0,839,299,3,Air Force One
3454,3454,4.0,883,257,5,Contact
3455,3455,18.0,809,287,3,Scream
3456,3456,21.0,596,180,4,Return of the Jedi
3457,3457,21.0,853,293,2,Liar Liar
3458,3458,28.0,852,287,4,Scream
3459,3459,7.0,676,299,5,Air Force One
3460,3460,14.0,514,293,3,Liar Liar
3461,3461,13.0,605,180,5,Return of the Jedi
3462,3462,18.0,692,257,4,Contact
3463,3463,3.0,713,0,3,Toy Story
3464,3464,18.0,522,257,5,Contact
3465,3465,29.0,434,180,5,Return of the Jedi
3466,3466,11.0,678,0,3,Toy Story
3467,3467,10.0,454,180,4,Return of the Jedi
3468,3468,10.0,605,49,5,Star Wars
3469,3469,1.0,431,287,5,Scream
3470,3470,8.0,678,293,1,Liar Liar
3471,3471,7.0,899,293,4,Liar Liar
3472,3472,12.0,151,293,4,Liar Liar
3473,3473,23.0,102,293,4,Liar Liar
3474,3474,5.0,392,287,3,Scream
3475,3475,5.0,288,120,3,Independence Day
3476,3476,7.0,698,49,3,Star Wars
3477,3477,18.0,735,285,4,"English Patient, The"
3478,3478,14.0,436,120,3,Independence Day
3479,3479,1.0,214,180,4,Return of the Jedi
3480,3480,8.0,922,287,5,Scream
3481,3481,21.0,794,120,3,Independence Day
3482,3482,16.0,923,0,5,Toy Story
3483,3483,24.0,670,180,5,Return of the Jedi
3484,3484,10.0,770,180,4,Return of the Jedi
3485,3485,15.0,76,120,2,Independence Day
3486,3486,16.0,126,49,4,Star Wars
3487,3487,3.0,258,293,3,Liar Liar
3488,3488,21.0,536,285,3,"English Patient, The"
3489,3489,29.0,660,257,4,Contact
3490,3490,9.0,335,293,4,Liar Liar
3491,3491,1.0,880,120,5,Independence Day
3492,3492,15.0,525,99,5,Fargo
3493,3493,1.0,859,285,4,"English Patient, The"
3494,3494,9.0,870,257,5,Contact
3495,3495,15.0,482,49,5,Star Wars
3496,3496,27.0,575,293,3,Liar Liar
3497,3497,26.0,838,49,5,Star Wars
3498,3498,22.0,543,293,2,Liar Liar
3499,3499,15.0,185,293,3,Liar Liar
3500,3500,1.0,551,99,4,Fargo
3501,3501,6.0,323,285,5,"English Patient, The"
3502,3502,28.0,209,0,5,Toy Story
3503,3503,23.0,651,285,3,"English Patient, The"
3504,3504,22.0,607,285,4,"English Patient, The"
3505,3505,28.0,942,180,4,Return of the Jedi
3506,3506,3.0,689,293,3,Liar Liar
3507,3507,12.0,17,99,5,Fargo
3508,3508,18.0,808,257,3,Contact
3509,3509,29.0,807,285,4,"English Patient, The"
3510,3510,29.0,891,99,5,Fargo
3511,3511,13.0,296,180,4,Return of the Jedi
3512,3512,13.0,938,120,5,Independence Day
3513,3513,1.0,721,99,4,Fargo
3514,3514,17.0,923,120,4,Independence Day
3515,3515,29.0,824,180,4,Return of the Jedi
3516,3516,21.0,586,257,4,Contact
3517,3517,3.0,624,293,3,Liar Liar
3518,3518,20.0,935,180,4,Return of the Jedi
3519,3519,6.0,804,287,1,Scream
3520,3520,20.0,627,257,5,Contact
3521,3521,20.0,674,285,4,"English Patient, The"
3522,3522,25.0,732,285,4,"English Patient, The"
3523,3523,22.0,789,49,4,Star Wars
3524,3524,28.0,772,120,2,Independence Day
3525,3525,22.0,311,49,5,Star Wars
3526,3526,23.0,648,180,4,Return of the Jedi
3527,3527,15.0,833,293,3,Liar Liar
3528,3528,14.0,933,120,3,Independence Day
3529,3529,28.0,659,0,3,Toy Story
3530,3530,18.0,887,285,5,"English Patient, The"
3531,3531,26.0,355,257,5,Contact
3532,3532,6.0,120,49,5,Star Wars
3533,3533,22.0,697,0,4,Toy Story
3534,3534,12.0,500,99,4,Fargo
3535,3535,9.0,729,99,5,Fargo
3536,3536,26.0,142,287,5,Scream
3537,3537,22.0,644,257,3,Contact
3538,3538,12.0,897,285,2,"English Patient, The"
3539,3539,18.0,863,180,5,Return of the Jedi
3540,3540,25.0,934,120,4,Independence Day
3541,3541,12.0,707,257,5,Contact
3542,3542,5.0,541,180,4,Return of the Jedi
3543,3543,9.0,915,49,5,Star Wars
3544,3544,10.0,24,120,4,Independence Day
3545,3545,17.0,610,287,3,Scream
3546,3546,11.0,937,299,3,Air Force One
3547,3547,1.0,493,180,4,Return of the Jedi
3548,3548,13.0,925,299,3,Air Force One
3549,3549,1.0,901,293,2,Liar Liar
3550,3550,10.0,834,293,3,Liar Liar
3551,3551,18.0,378,180,4,Return of the Jedi
3552,3552,27.0,572,285,3,"English Patient, The"
3553,3553,15.0,678,49,5,Star Wars
3554,3554,1.0,424,293,2,Liar Liar
3555,3555,7.0,667,49,5,Star Wars
3556,3556,16.0,864,293,4,Liar Liar
3557,3557,23.0,925,287,3,Scream
3558,3558,20.0,585,287,4,Scream
3559,3559,6.0,879,99,5,Fargo
3560,3560,14.0,921,49,5,Star Wars
3561,3561,10.0,702,299,4,Air Force One
3562,3562,12.0,901,180,3,Return of the Jedi
3563,3563,26.0,940,180,5,Return of the Jedi
3564,3564,28.0,698,287,3,Scream
3565,3565,26.0,763,0,4,Toy Story
3566,3566,29.0,647,120,5,Independence Day
3567,3567,26.0,923,257,3,Contact
3568,3568,1.0,805,180,2,Return of the Jedi
3569,3569,7.0,804,0,4,Toy Story
3570,3570,23.0,664,0,4,Toy Story
3571,3571,1.0,302,120,3,Independence Day
3572,3572,6.0,728,299,4,Air Force One
3573,3573,29.0,500,293,3,Liar Liar
3574,3574,20.0,629,120,4,Independence Day
3575,3575,5.0,701,257,5,Contact
3576,3576,23.0,527,257,4,Contact
3577,3577,16.0,57,0,5,Toy Story
3578,3578,23.0,128,299,3,Air Force One
3579,3579,17.0,617,120,4,Independence Day
3580,3580,19.0,891,49,5,Star Wars
3581,3581,2.0,837,285,4,"English Patient, The"
3582,3582,15.0,899,287,2,Scream
3583,3583,17.0,879,287,4,Scream
3584,3584,12.0,716,287,1,Scream
3585,3585,28.0,241,293,4,Liar Liar
3586,3586,19.0,839,120,2,Independence Day
3587,3587,27.0,857,99,3,Fargo
3588,3588,12.0,888,120,4,Independence Day
3589,3589,22.0,600,293,1,Liar Liar
3590,3590,6.0,506,287,5,Scream
3591,3591,4.0,929,287,1,Scream
3592,3592,26.0,568,99,5,Fargo
3593,3593,5.0,876,257,4,Contact
3594,3594,9.0,392,120,4,Independence Day
3595,3595,3.0,86,120,5,Independence Day
3596,3596,3.0,799,293,3,Liar Liar
3597,3597,2.0,710,180,4,Return of the Jedi
3598,3598,24.0,926,287,5,Scream
3599,3599,12.0,614,99,3,Fargo
3600,3600,11.0,752,180,3,Return of the Jedi
3601,3601,24.0,309,293,1,Liar Liar
3602,3602,1.0,428,99,5,Fargo
3603,3603,14.0,425,99,4,Fargo
3604,3604,13.0,930,257,3,Contact
3605,3605,15.0,49,99,2,Fargo
3606,3606,16.0,796,180,5,Return of the Jedi
3607,3607,3.0,638,285,4,"English Patient, The"
3608,3608,12.0,231,293,2,Liar Liar
3609,3609,14.0,728,293,2,Liar Liar
3610,3610,29.0,940,257,4,Contact
3611,3611,24.0,250,0,4,Toy Story
3612,3612,19.0,601,293,5,Liar Liar
3613,3613,12.0,569,285,4,"English Patient, The"
3614,3614,21.0,548,0,5,Toy Story
3615,3615,5.0,414,257,4,Contact
3616,3616,17.0,231,49,4,Star Wars
3617,3617,7.0,686,299,4,Air Force One
3618,3618,10.0,750,0,3,Toy Story
3619,3619,28.0,754,299,4,Air Force One
3620,3620,19.0,697,99,2,Fargo
3621,3621,10.0,245,49,5,Star Wars
3622,3622,4.0,435,49,4,Star Wars
3623,3623,16.0,769,257,5,Contact
3624,3624,20.0,883,99,5,Fargo
3625,3625,19.0,786,299,4,Air Force One
3626,3626,5.0,870,120,4,Independence Day
3627,3627,23.0,545,257,4,Contact
3628,3628,19.0,923,285,3,"English Patient, The"
3629,3629,13.0,221,49,4,Star Wars
3630,3630,21.0,810,285,5,"English Patient, The"
3631,3631,11.0,692,287,2,Scream
3632,3632,29.0,793,180,4,Return of the Jedi
3633,3633,5.0,937,180,5,Return of the Jedi
3634,3634,1.0,662,99,4,Fargo
3635,3635,7.0,15,285,2,"English Patient, The"
3636,3636,5.0,809,299,5,Air Force One
3637,3637,26.0,573,287,4,Scream
3638,3638,24.0,926,299,5,Air Force One
3639,3639,22.0,451,49,5,Star Wars
3640,3640,13.0,664,285,4,"English Patient, The"
3641,3641,12.0,110,285,4,"English Patient, The"
3642,3642,4.0,809,285,4,"English Patient, The"
3643,3643,21.0,726,257,2,Contact
3644,3644,25.0,853,49,4,Star Wars
3645,3645,25.0,861,99,5,Fargo
3646,3646,9.0,496,293,4,Liar Liar
3647,3647,11.0,894,49,5,Star Wars
3648,3648,24.0,628,99,5,Fargo
3649,3649,3.0,734,180,4,Return of the Jedi
3650,3650,9.0,784,0,4,Toy Story
3651,3651,25.0,779,285,4,"English Patient, The"
3652,3652,1.0,796,285,2,"English Patient, The"
3653,3653,24.0,775,180,4,Return of the Jedi
3654,3654,17.0,653,120,4,Independence Day
3655,3655,26.0,817,299,2,Air Force One
3656,3656,28.0,547,49,5,Star Wars
3657,3657,19.0,346,120,3,Independence Day
3658,3658,24.0,700,299,3,Air Force One
3659,3659,3.0,896,49,5,Star Wars
3660,3660,2.0,766,299,4,Air Force One
3661,3661,24.0,222,287,3,Scream
3662,3662,11.0,893,120,3,Independence Day
3663,3663,8.0,815,293,5,Liar Liar
3664,3664,24.0,874,299,3,Air Force One
3665,3665,12.0,651,299,4,Air Force One
3666,3666,7.0,784,287,3,Scream
3667,3667,7.0,595,299,4,Air Force One
3668,3668,26.0,579,285,4,"English Patient, The"
3669,3669,28.0,807,299,4,Air Force One
3670,3670,13.0,56,49,5,Star Wars
3671,3671,11.0,868,293,3,Liar Liar
3672,3672,19.0,169,293,3,Liar Liar
3673,3673,24.0,851,49,5,Star Wars
3674,3674,15.0,888,299,3,Air Force One
3675,3675,28.0,856,257,5,Contact
3676,3676,20.0,327,120,4,Independence Day
3677,3677,3.0,608,0,1,Toy Story
3678,3678,15.0,903,299,4,Air Force One
3679,3679,13.0,386,99,5,Fargo
3680,3680,9.0,545,49,5,Star Wars
3681,3681,7.0,705,257,4,Contact
3682,3682,16.0,60,293,2,Liar Liar
3683,3683,14.0,485,287,4,Scream
3684,3684,6.0,539,285,4,"English Patient, The"
3685,3685,19.0,4,180,5,Return of the Jedi
3686,3686,21.0,900,180,4,Return of the Jedi
3687,3687,20.0,708,49,5,Star Wars
3688,3688,9.0,143,99,5,Fargo
3689,3689,21.0,740,180,4,Return of the Jedi
3690,3690,26.0,697,180,3,Return of the Jedi
3691,3691,18.0,902,0,3,Toy Story
3692,3692,29.0,567,99,4,Fargo
3693,3693,26.0,21,49,5,Star Wars
3694,3694,24.0,741,99,5,Fargo
3695,3695,24.0,793,285,3,"English Patient, The"
3696,3696,22.0,756,257,5,Contact
3697,3697,26.0,707,120,3,Independence Day
3698,3698,10.0,315,99,4,Fargo
3699,3699,12.0,918,99,5,Fargo
3700,3700,11.0,764,49,2,Star Wars
3701,3701,18.0,688,299,5,Air Force One
3702,3702,5.0,720,285,5,"English Patient, The"
3703,3703,4.0,673,120,4,Independence Day
3704,3704,13.0,667,287,4,Scream
3705,3705,9.0,935,49,4,Star Wars
3706,3706,28.0,702,0,4,Toy Story
3707,3707,10.0,748,257,4,Contact
3708,3708,21.0,532,120,4,Independence Day
3709,3709,15.0,804,49,4,Star Wars
3710,3710,17.0,765,49,4,Star Wars
3711,3711,24.0,619,99,1,Fargo
3712,3712,29.0,807,287,3,Scream
3713,3713,9.0,780,180,5,Return of the Jedi
3714,3714,21.0,769,49,3,Star Wars
3715,3715,18.0,654,120,3,Independence Day
3716,3716,28.0,579,49,5,Star Wars
3717,3717,24.0,474,257,1,Contact
3718,3718,1.0,548,120,4,Independence Day
3719,3719,1.0,843,120,3,Independence Day
3720,3720,18.0,768,120,4,Independence Day
3721,3721,16.0,672,299,3,Air Force One
3722,3722,5.0,612,49,5,Star Wars
3723,3723,7.0,881,49,5,Star Wars
3724,3724,11.0,83,99,4,Fargo
3725,3725,9.0,852,293,2,Liar Liar
3726,3726,9.0,901,299,4,Air Force One
3727,3727,6.0,122,287,3,Scream
3728,3728,5.0,874,49,5,Star Wars
3729,3729,27.0,441,120,2,Independence Day
3730,3730,27.0,742,293,2,Liar Liar
3731,3731,5.0,729,180,2,Return of the Jedi
3732,3732,17.0,652,285,4,"English Patient, The"
3733,3733,12.0,359,257,4,Contact
3734,3734,11.0,458,49,4,Star Wars
3735,3735,12.0,668,180,5,Return of the Jedi
3736,3736,8.0,41,180,5,Return of the Jedi
3737,3737,25.0,806,180,5,Return of the Jedi
3738,3738,26.0,290,49,5,Star Wars
3739,3739,25.0,805,257,3,Contact
3740,3740,2.0,554,257,3,Contact
3741,3741,1.0,534,257,5,Contact
3742,3742,18.0,596,293,4,Liar Liar
3743,3743,27.0,497,180,2,Return of the Jedi
3744,3744,7.0,71,0,4,Toy Story
3745,3745,19.0,778,257,5,Contact
3746,3746,12.0,864,120,1,Independence Day
3747,3747,29.0,782,299,4,Air Force One
3748,3748,27.0,783,257,5,Contact
3749,3749,22.0,874,257,4,Contact
3750,3750,20.0,142,257,3,Contact
3751,3751,16.0,111,257,3,Contact
3752,3752,27.0,823,287,3,Scream
3753,3753,16.0,270,99,5,Fargo
3754,3754,6.0,853,99,5,Fargo
3755,3755,4.0,723,257,4,Contact
3756,3756,9.0,628,287,4,Scream
3757,3757,26.0,722,257,4,Contact
3758,3758,25.0,711,49,4,Star Wars
3759,3759,18.0,732,257,3,Contact
3760,3760,15.0,105,99,3,Fargo
3761,3761,6.0,863,285,5,"English Patient, The"
3762,3762,29.0,893,257,4,Contact
3763,3763,22.0,672,285,4,"English Patient, The"
3764,3764,11.0,898,49,5,Star Wars
3765,3765,5.0,748,299,4,Air Force One
3766,3766,23.0,441,180,4,Return of the Jedi
3767,3767,9.0,786,257,5,Contact
3768,3768,5.0,717,120,4,Independence Day
3769,3769,11.0,209,120,4,Independence Day
3770,3770,14.0,276,99,4,Fargo
3771,3771,23.0,822,99,5,Fargo
3772,3772,20.0,939,299,5,Air Force One
3773,3773,4.0,561,49,5,Star Wars
3774,3774,14.0,825,0,4,Toy Story
3775,3775,28.0,313,0,5,Toy Story
3776,3776,16.0,820,120,3,Independence Day
3777,3777,21.0,551,120,4,Independence Day
3778,3778,7.0,648,120,2,Independence Day
3779,3779,4.0,1,287,3,Scream
3780,3780,26.0,715,120,5,Independence Day
3781,3781,23.0,44,180,4,Return of the Jedi
3782,3782,9.0,554,49,5,Star Wars
3783,3783,8.0,184,257,4,Contact
3784,3784,25.0,132,285,2,"English Patient, The"
3785,3785,21.0,67,180,5,Return of the Jedi
3786,3786,2.0,765,180,4,Return of the Jedi
3787,3787,11.0,649,99,4,Fargo
3788,3788,11.0,890,285,5,"English Patient, The"
3789,3789,12.0,503,180,3,Return of the Jedi
3790,3790,11.0,882,285,3,"English Patient, The"
3791,3791,16.0,14,257,3,Contact
3792,3792,3.0,888,49,4,Star Wars
3793,3793,24.0,199,287,5,Scream
3794,3794,22.0,424,180,4,Return of the Jedi
3795,3795,17.0,594,49,5,Star Wars
3796,3796,11.0,772,180,5,Return of the Jedi
3797,3797,17.0,726,99,2,Fargo
3798,3798,1.0,895,49,5,Star Wars
3799,3799,23.0,836,293,4,Liar Liar
3800,3800,22.0,480,180,5,Return of the Jedi
3801,3801,10.0,834,287,2,Scream
3802,3802,19.0,702,287,4,Scream
3803,3803,8.0,818,299,5,Air Force One
3804,3804,14.0,762,99,5,Fargo
3805,3805,7.0,915,0,4,Toy Story
3806,3806,19.0,287,257,4,Contact
3807,3807,22.0,353,180,4,Return of the Jedi
3808,3808,16.0,615,257,4,Contact
3809,3809,16.0,810,299,5,Air Force One
3810,3810,9.0,831,285,3,"English Patient, The"
3811,3811,26.0,619,180,4,Return of the Jedi
3812,3812,8.0,150,257,5,Contact
3813,3813,15.0,662,120,4,Independence Day
3814,3814,21.0,594,120,2,Independence Day
3815,3815,3.0,825,257,4,Contact
3816,3816,26.0,490,293,2,Liar Liar
3817,3817,25.0,585,49,4,Star Wars
3818,3818,21.0,502,99,5,Fargo
3819,3819,27.0,932,0,3,Toy Story
3820,3820,28.0,683,49,4,Star Wars
3821,3821,21.0,342,285,4,"English Patient, The"
3822,3822,15.0,460,293,3,Liar Liar
3823,3823,25.0,936,299,4,Air Force One
3824,3824,4.0,836,257,4,Contact
3825,3825,24.0,867,180,5,Return of the Jedi
3826,3826,16.0,386,0,4,Toy Story
3827,3827,15.0,832,99,4,Fargo
3828,3828,16.0,886,293,5,Liar Liar
3829,3829,26.0,397,99,3,Fargo
3830,3830,16.0,629,180,3,Return of the Jedi
3831,3831,20.0,296,293,3,Liar Liar
3832,3832,14.0,789,293,2,Liar Liar
3833,3833,7.0,796,299,2,Air Force One
3834,3834,12.0,879,257,4,Contact
3835,3835,7.0,791,120,4,Independence Day
3836,3836,10.0,624,120,3,Independence Day
3837,3837,3.0,107,0,4,Toy Story
3838,3838,9.0,444,287,2,Scream
3839,3839,2.0,600,120,2,Independence Day
3840,3840,12.0,471,293,4,Liar Liar
3841,3841,10.0,779,293,3,Liar Liar
3842,3842,28.0,848,120,5,Independence Day
3843,3843,5.0,627,293,4,Liar Liar
3844,3844,7.0,787,285,5,"English Patient, The"
3845,3845,18.0,641,287,1,Scream
3846,3846,15.0,177,99,4,Fargo
3847,3847,13.0,762,49,4,Star Wars
3848,3848,18.0,600,49,5,Star Wars
3849,3849,14.0,388,0,4,Toy Story
3850,3850,28.0,270,180,5,Return of the Jedi
3851,3851,4.0,46,285,3,"English Patient, The"
3852,3852,21.0,235,293,2,Liar Liar
3853,3853,23.0,797,257,4,Contact
3854,3854,19.0,798,285,5,"English Patient, The"
3855,3855,28.0,838,120,3,Independence Day
3856,3856,3.0,697,299,4,Air Force One
3857,3857,6.0,852,285,3,"English Patient, The"
3858,3858,21.0,797,120,5,Independence Day
3859,3859,27.0,847,180,5,Return of the Jedi
3860,3860,16.0,552,0,3,Toy Story
3861,3861,6.0,579,120,4,Independence Day
